0,0.8375,0.841667
1,0.8375,0.841667
2,0.8375,0.841667
3,0.8375,0.841667
4,0.8375,0.841667
5,0.8375,0.841667
6,0.8375,0.841667
7,0.8375,0.841667
8,0.8375,0.841667
9,0.8375,0.841667
10,0.8375,0.841667
11,0.8375,0.841667
12,0.8375,0.841667
13,0.8375,0.841667
14,0.8375,0.841667
15,0.8375,0.841667
16,0.8375,0.841667
17,0.8375,0.841667
18,0.8375,0.841667
19,0.8375,0.841667
20,0.8375,0.841667
21,0.8375,0.841667
22,0.8375,0.841667
23,0.8375,0.841667
24,0.8375,0.841667
25,0.8375,0.841667
26,0.8375,0.841667
27,0.8375,0.841667
28,0.8375,0.841667
29,0.8375,0.841667
30,0.8375,0.841667
31,0.8375,0.841667
32,0.8375,0.841667
33,0.8375,0.841667
34,0.838542,0.841667
35,0.838542,0.841667
36,0.838542,0.841667
37,0.838542,0.841667
38,0.838542,0.845833
39,0.838542,0.85
40,0.839583,0.85
41,0.844792,0.858333
42,0.844792,0.858333
43,0.846875,0.858333
44,0.846875,0.858333
45,0.847917,0.8625
46,0.847917,0.8625
47,0.851042,0.8625
48,0.85,0.8625
49,0.852083,0.866667
50,0.853125,0.866667
51,0.853125,0.866667
52,0.853125,0.866667
53,0.853125,0.866667
54,0.853125,0.866667
55,0.854167,0.866667
56,0.854167,0.866667
57,0.853125,0.866667
58,0.853125,0.866667
59,0.853125,0.866667
60,0.853125,0.866667
61,0.855208,0.866667
62,0.855208,0.866667
63,0.857292,0.866667
64,0.857292,0.870833
65,0.858333,0.870833
66,0.857292,0.875
67,0.858333,0.879167
68,0.858333,0.879167
69,0.858333,0.879167
70,0.858333,0.879167
71,0.859375,0.879167
72,0.859375,0.879167
73,0.859375,0.879167
74,0.859375,0.879167
75,0.858333,0.879167
76,0.859375,0.879167
77,0.859375,0.879167
78,0.860417,0.879167
79,0.859375,0.879167
80,0.859375,0.879167
81,0.861458,0.879167
82,0.859375,0.879167
83,0.8625,0.879167
84,0.8625,0.879167
85,0.8625,0.879167
86,0.863542,0.883333
87,0.865625,0.883333
88,0.864583,0.8875
89,0.865625,0.8875
90,0.865625,0.8875
91,0.865625,0.8875
92,0.865625,0.8875
93,0.864583,0.8875
94,0.865625,0.8875
95,0.865625,0.891667
96,0.865625,0.895833
97,0.867708,0.895833
98,0.866667,0.895833
99,0.866667,0.895833
100,0.866667,0.895833
101,0.865625,0.895833
102,0.867708,0.895833
103,0.866667,0.895833
104,0.866667,0.895833
105,0.86875,0.895833
106,0.867708,0.895833
107,0.866667,0.895833
108,0.866667,0.895833
109,0.866667,0.895833
110,0.866667,0.895833
111,0.866667,0.895833
112,0.867708,0.895833
113,0.870833,0.895833
114,0.871875,0.895833
115,0.870833,0.895833
116,0.871875,0.895833
117,0.873958,0.895833
118,0.872917,0.895833
119,0.873958,0.895833
120,0.873958,0.895833
121,0.872917,0.895833
122,0.875,0.895833
123,0.873958,0.895833
124,0.873958,0.895833
125,0.877083,0.895833
126,0.876042,0.895833
127,0.878125,0.891667
128,0.880208,0.891667
129,0.879167,0.891667
130,0.879167,0.891667
131,0.879167,0.891667
132,0.879167,0.895833
133,0.879167,0.895833
134,0.88125,0.895833
135,0.88125,0.895833
136,0.880208,0.895833
137,0.880208,0.895833
138,0.88125,0.895833
139,0.879167,0.895833
140,0.880208,0.895833
141,0.879167,0.895833
142,0.880208,0.895833
143,0.883333,0.895833
144,0.883333,0.895833
145,0.882292,0.895833
146,0.882292,0.895833
