0,0.838542,0.8375
1,0.838542,0.8375
2,0.838542,0.8375
3,0.838542,0.8375
4,0.838542,0.8375
5,0.838542,0.8375
6,0.838542,0.8375
7,0.857292,0.833333
8,0.860417,0.833333
9,0.866667,0.833333
10,0.878125,0.829167
11,0.882292,0.829167
12,0.891667,0.825
13,0.901042,0.825
14,0.90625,0.825
15,0.911458,0.825
16,0.914583,0.825
17,0.916667,0.833333
18,0.91875,0.833333
19,0.923958,0.841667
20,0.928125,0.8375
21,0.930208,0.841667
22,0.934375,0.845833
23,0.936458,0.845833
24,0.9375,0.85
25,0.939583,0.85
26,0.941667,0.85
27,0.94375,0.85
28,0.946875,0.845833
29,0.952083,0.845833
30,0.953125,0.841667
31,0.954167,0.841667
32,0.95625,0.841667
33,0.95625,0.8375
34,0.958333,0.841667
35,0.959375,0.8375
36,0.9625,0.8375
37,0.963542,0.841667
38,0.964583,0.841667
39,0.966667,0.845833
40,0.967708,0.845833
41,0.96875,0.845833
42,0.969792,0.845833
43,0.970833,0.845833
44,0.971875,0.845833
45,0.971875,0.845833
46,0.973958,0.845833
47,0.973958,0.845833
48,0.975,0.845833
49,0.977083,0.845833
50,0.979167,0.845833
51,0.980208,0.845833
52,0.980208,0.845833
53,0.98125,0.845833
54,0.980208,0.845833
55,0.982292,0.845833
56,0.98125,0.845833
57,0.982292,0.845833
58,0.983333,0.845833
59,0.984375,0.845833
60,0.985417,0.845833
61,0.985417,0.845833
62,0.986458,0.85
63,0.986458,0.85
64,0.9875,0.85
65,0.989583,0.85
66,0.989583,0.85
67,0.989583,0.85
68,0.989583,0.85
69,0.989583,0.85
70,0.990625,0.85
71,0.992708,0.85
72,0.992708,0.85
73,0.992708,0.85
74,0.992708,0.85
