0,0.838542,0.8375
1,0.838542,0.8375
2,0.838542,0.8375
3,0.838542,0.8375
4,0.838542,0.8375
5,0.838542,0.8375
6,0.838542,0.8375
7,0.846875,0.8375
8,0.853125,0.841667
9,0.859375,0.85
10,0.872917,0.85
11,0.876042,0.854167
12,0.882292,0.858333
13,0.89375,0.866667
14,0.901042,0.8625
15,0.909375,0.866667
16,0.911458,0.866667
17,0.914583,0.866667
18,0.91875,0.875
19,0.922917,0.875
20,0.926042,0.879167
21,0.930208,0.875
22,0.932292,0.870833
23,0.933333,0.870833
24,0.939583,0.875
25,0.941667,0.870833
26,0.946875,0.870833
27,0.95,0.870833
28,0.95,0.875
29,0.954167,0.870833
30,0.955208,0.870833
31,0.957292,0.870833
32,0.958333,0.870833
33,0.960417,0.870833
34,0.961458,0.870833
35,0.960417,0.875
36,0.963542,0.870833
37,0.963542,0.870833
38,0.967708,0.875
39,0.96875,0.875
40,0.969792,0.875
41,0.972917,0.875
42,0.973958,0.875
43,0.976042,0.875
44,0.980208,0.870833
45,0.983333,0.870833
46,0.983333,0.870833
47,0.983333,0.870833
48,0.985417,0.870833
49,0.985417,0.870833
50,0.986458,0.870833
51,0.9875,0.870833
52,0.988542,0.870833
53,0.988542,0.870833
54,0.988542,0.870833
55,0.988542,0.870833
56,0.990625,0.870833
57,0.991667,0.866667
58,0.992708,0.866667
59,0.992708,0.866667
60,0.994792,0.866667
61,0.994792,0.866667
62,0.994792,0.866667
63,0.994792,0.866667
64,0.994792,0.8625
65,0.994792,0.8625
66,0.994792,0.8625
67,0.995833,0.858333
68,0.995833,0.858333
69,0.995833,0.8625
70,0.996875,0.858333
