0,0.8385416666666666,0.8375
1,0.8385416666666666,0.8375
2,0.8385416666666666,0.8375
3,0.8385416666666666,0.8375
4,0.8385416666666666,0.8375
5,0.8416666666666667,0.8416666666666667
6,0.84375,0.8416666666666667
7,0.8479166666666667,0.8416666666666667
8,0.8510416666666667,0.8416666666666667
9,0.8552083333333333,0.8416666666666667
10,0.85625,0.8458333333333333
11,0.8645833333333334,0.85
12,0.8708333333333333,0.85
13,0.875,0.85
14,0.878125,0.8541666666666666
15,0.8833333333333333,0.8583333333333333
16,0.8895833333333333,0.8583333333333333
17,0.8916666666666667,0.8625
18,0.8947916666666667,0.8666666666666667
19,0.8947916666666667,0.8666666666666667
20,0.9010416666666666,0.8583333333333333
21,0.9020833333333333,0.8625
22,0.9072916666666667,0.8583333333333333
23,0.9114583333333334,0.8583333333333333
24,0.915625,0.8625
25,0.9208333333333333,0.8666666666666667
26,0.9270833333333334,0.8708333333333333
27,0.93125,0.8708333333333333
28,0.934375,0.8708333333333333
29,0.934375,0.8625
30,0.9354166666666667,0.8708333333333333
31,0.940625,0.875
32,0.9479166666666666,0.8708333333333333
33,0.95,0.8708333333333333
34,0.95,0.875
35,0.9520833333333333,0.875
36,0.9604166666666667,0.875
37,0.9625,0.8791666666666667
38,0.9614583333333333,0.8791666666666667
39,0.9677083333333333,0.8791666666666667
40,0.971875,0.8791666666666667
41,0.9729166666666667,0.8791666666666667
42,0.975,0.8708333333333333
43,0.978125,0.8666666666666667
44,0.9802083333333333,0.8666666666666667
45,0.9833333333333333,0.8666666666666667
46,0.9833333333333333,0.8666666666666667
47,0.9864583333333333,0.8666666666666667
48,0.9864583333333333,0.8666666666666667
49,0.9875,0.8666666666666667
50,0.9885416666666667,0.8666666666666667
51,0.9895833333333334,0.8625
52,0.9895833333333334,0.8666666666666667
53,0.9916666666666667,0.8666666666666667
54,0.9927083333333333,0.8666666666666667
55,0.99375,0.8666666666666667
56,0.99375,0.8666666666666667
57,0.9947916666666666,0.8666666666666667
58,0.996875,0.8625
59,0.9979166666666667,0.8666666666666667
60,0.9979166666666667,0.8625
61,0.9979166666666667,0.8666666666666667
62,0.9979166666666667,0.8666666666666667
63,0.9979166666666667,0.8666666666666667
64,0.9979166666666667,0.8666666666666667
65,0.9979166666666667,0.8666666666666667
66,0.9979166666666667,0.8666666666666667
67,0.9989583333333333,0.8666666666666667
68,1.0,0.8666666666666667
69,1.0,0.8625
70,1.0,0.8666666666666667
71,1.0,0.8666666666666667
72,1.0,0.8666666666666667
73,1.0,0.8625
74,1.0,0.8666666666666667
75,1.0,0.8625
76,1.0,0.8625
77,1.0,0.8625
78,1.0,0.8625
79,1.0,0.8625
80,1.0,0.8625
81,1.0,0.8666666666666667
82,1.0,0.8625
83,1.0,0.8625
84,1.0,0.8625
85,1.0,0.8625
86,1.0,0.8625
87,1.0,0.8666666666666667
