0,0.838542,0.8375
1,0.838542,0.8375
2,0.838542,0.8375
3,0.838542,0.8375
4,0.838542,0.8375
5,0.838542,0.8375
6,0.838542,0.8375
7,0.838542,0.8375
8,0.844792,0.8375
9,0.851042,0.845833
10,0.860417,0.845833
11,0.863542,0.8375
12,0.866667,0.845833
13,0.870833,0.8375
14,0.871875,0.845833
15,0.872917,0.845833
16,0.872917,0.85
17,0.875,0.85
18,0.878125,0.845833
19,0.883333,0.845833
20,0.882292,0.85
21,0.886458,0.85
22,0.8875,0.85
23,0.891667,0.85
24,0.892708,0.85
25,0.894792,0.85
26,0.897917,0.85
27,0.9,0.85
28,0.902083,0.85
29,0.902083,0.85
30,0.905208,0.845833
31,0.907292,0.845833
32,0.909375,0.845833
33,0.913542,0.85
34,0.916667,0.845833
35,0.917708,0.85
36,0.919792,0.845833
37,0.91875,0.85
38,0.920833,0.85
39,0.921875,0.85
40,0.921875,0.85
41,0.921875,0.85
42,0.921875,0.85
43,0.921875,0.85
44,0.923958,0.85
45,0.926042,0.85
46,0.928125,0.85
47,0.927083,0.85
48,0.928125,0.85
49,0.928125,0.85
50,0.929167,0.85
51,0.932292,0.85
52,0.933333,0.854167
53,0.934375,0.854167
54,0.935417,0.854167
55,0.936458,0.854167
56,0.9375,0.854167
57,0.938542,0.854167
58,0.938542,0.854167
59,0.938542,0.85
60,0.939583,0.85
61,0.939583,0.85
62,0.940625,0.85
63,0.941667,0.85
64,0.94375,0.85
65,0.946875,0.85
66,0.948958,0.85
67,0.95,0.85
68,0.951042,0.85
69,0.95,0.85
70,0.952083,0.85
71,0.951042,0.85
72,0.953125,0.85
73,0.953125,0.85
74,0.953125,0.85
75,0.955208,0.85
76,0.95625,0.85
77,0.95625,0.85
78,0.958333,0.85
79,0.957292,0.85
80,0.957292,0.85
81,0.95625,0.85
82,0.959375,0.85
83,0.9625,0.85
84,0.964583,0.85
85,0.9625,0.85
86,0.965625,0.85
87,0.963542,0.85
88,0.966667,0.85
89,0.966667,0.85
90,0.966667,0.85
91,0.96875,0.85
92,0.967708,0.85
93,0.967708,0.85
94,0.966667,0.85
95,0.969792,0.85
96,0.969792,0.85
97,0.969792,0.85
98,0.969792,0.85
99,0.969792,0.85
100,0.969792,0.85
101,0.969792,0.85
102,0.969792,0.85
