0,0.838542,0.8375
1,0.838542,0.8375
2,0.838542,0.8375
3,0.838542,0.8375
4,0.838542,0.8375
5,0.838542,0.8375
6,0.838542,0.8375
7,0.838542,0.8375
8,0.838542,0.8375
9,0.838542,0.8375
10,0.838542,0.8375
11,0.838542,0.8375
12,0.838542,0.8375
13,0.838542,0.8375
14,0.841667,0.8375
15,0.846875,0.8375
16,0.851042,0.841667
17,0.857292,0.845833
18,0.859375,0.845833
19,0.8625,0.85
20,0.864583,0.85
21,0.867708,0.85
22,0.869792,0.85
23,0.870833,0.85
24,0.870833,0.85
25,0.871875,0.845833
26,0.876042,0.845833
27,0.878125,0.85
28,0.880208,0.85
29,0.880208,0.85
30,0.880208,0.85
31,0.882292,0.85
32,0.883333,0.854167
33,0.885417,0.854167
34,0.8875,0.85
35,0.889583,0.854167
36,0.889583,0.854167
37,0.888542,0.854167
38,0.891667,0.854167
39,0.892708,0.854167
40,0.895833,0.854167
41,0.894792,0.858333
42,0.896875,0.858333
43,0.897917,0.854167
44,0.9,0.854167
45,0.902083,0.854167
46,0.903125,0.854167
47,0.90625,0.85
48,0.907292,0.85
49,0.910417,0.85
50,0.9125,0.854167
51,0.9125,0.854167
52,0.914583,0.854167
53,0.917708,0.854167
54,0.917708,0.858333
55,0.91875,0.8625
56,0.919792,0.866667
57,0.919792,0.858333
58,0.919792,0.858333
59,0.921875,0.854167
60,0.922917,0.858333
61,0.925,0.8625
62,0.926042,0.8625
63,0.926042,0.866667
64,0.927083,0.858333
65,0.928125,0.858333
66,0.929167,0.870833
67,0.929167,0.870833
68,0.93125,0.870833
69,0.932292,0.866667
70,0.932292,0.8625
71,0.933333,0.866667
72,0.932292,0.870833
73,0.933333,0.870833
74,0.935417,0.866667
75,0.935417,0.870833
76,0.934375,0.870833
77,0.935417,0.875
78,0.936458,0.875
79,0.938542,0.866667
80,0.938542,0.866667
81,0.939583,0.866667
82,0.940625,0.8625
83,0.940625,0.866667
84,0.941667,0.866667
85,0.944792,0.866667
86,0.944792,0.870833
87,0.944792,0.870833
88,0.946875,0.870833
89,0.946875,0.870833
90,0.947917,0.870833
91,0.947917,0.870833
92,0.946875,0.870833
93,0.947917,0.870833
94,0.948958,0.870833
95,0.947917,0.870833
96,0.947917,0.870833
97,0.948958,0.870833
98,0.95,0.870833
99,0.95,0.870833
100,0.95,0.870833
101,0.951042,0.870833
102,0.952083,0.870833
103,0.951042,0.870833
104,0.95625,0.866667
105,0.954167,0.866667
106,0.95625,0.870833
107,0.95625,0.870833
108,0.957292,0.870833
109,0.957292,0.866667
110,0.959375,0.870833
111,0.958333,0.875
112,0.961458,0.875
113,0.961458,0.879167
114,0.961458,0.879167
115,0.9625,0.875
116,0.964583,0.879167
117,0.965625,0.870833
118,0.965625,0.875
119,0.966667,0.870833
120,0.965625,0.870833
121,0.965625,0.870833
122,0.966667,0.866667
123,0.967708,0.875
124,0.96875,0.866667
125,0.967708,0.866667
126,0.96875,0.866667
127,0.96875,0.866667
128,0.96875,0.875
129,0.96875,0.870833
130,0.96875,0.866667
131,0.96875,0.866667
132,0.96875,0.866667
133,0.96875,0.866667
134,0.96875,0.870833
135,0.969792,0.870833
136,0.969792,0.870833
137,0.969792,0.870833
138,0.969792,0.870833
139,0.969792,0.870833
140,0.970833,0.870833
141,0.971875,0.870833
142,0.970833,0.870833
143,0.970833,0.866667
144,0.970833,0.866667
145,0.971875,0.866667
146,0.970833,0.866667
147,0.971875,0.866667
148,0.972917,0.866667
149,0.973958,0.866667
150,0.972917,0.866667
151,0.973958,0.866667
152,0.975,0.866667
153,0.975,0.866667
154,0.975,0.866667
155,0.973958,0.866667
156,0.973958,0.866667
157,0.975,0.866667
158,0.973958,0.866667
159,0.975,0.866667
160,0.975,0.870833
161,0.977083,0.866667
162,0.976042,0.866667
163,0.975,0.870833
