0,0.8385416666666666,0.8375
1,0.8385416666666666,0.8375
2,0.8385416666666666,0.8375
3,0.8385416666666666,0.8375
4,0.8385416666666666,0.8375
5,0.8385416666666666,0.8375
6,0.8385416666666666,0.8375
7,0.8385416666666666,0.8375
8,0.8385416666666666,0.8375
9,0.8395833333333333,0.8375
10,0.84375,0.8375
11,0.85,0.8416666666666667
12,0.8645833333333334,0.8416666666666667
13,0.8697916666666666,0.85
14,0.878125,0.8541666666666666
15,0.8864583333333333,0.8541666666666666
16,0.8916666666666667,0.8541666666666666
17,0.89375,0.8541666666666666
18,0.9010416666666666,0.8583333333333333
19,0.9083333333333333,0.8541666666666666
20,0.9145833333333333,0.8541666666666666
21,0.9229166666666667,0.8583333333333333
22,0.9270833333333334,0.8625
23,0.934375,0.8625
24,0.94375,0.8625
25,0.9479166666666666,0.8666666666666667
26,0.953125,0.8666666666666667
27,0.9614583333333333,0.8666666666666667
28,0.9635416666666666,0.8708333333333333
29,0.9677083333333333,0.8708333333333333
30,0.9739583333333334,0.8708333333333333
31,0.9833333333333333,0.8708333333333333
32,0.984375,0.8666666666666667
33,0.9864583333333333,0.8666666666666667
34,0.9875,0.8666666666666667
35,0.9895833333333334,0.8666666666666667
36,0.9927083333333333,0.8666666666666667
37,0.9927083333333333,0.8666666666666667
38,0.9947916666666666,0.8666666666666667
39,0.9958333333333333,0.8666666666666667
40,0.9958333333333333,0.8666666666666667
41,0.9979166666666667,0.8666666666666667
42,0.9979166666666667,0.8666666666666667
43,0.9989583333333333,0.8666666666666667
44,1.0,0.8708333333333333
45,1.0,0.8625
46,1.0,0.8666666666666667
47,1.0,0.8625
48,1.0,0.8666666666666667
49,1.0,0.8625
50,1.0,0.8666666666666667
51,1.0,0.8666666666666667
52,1.0,0.8666666666666667
53,1.0,0.8625
54,1.0,0.8666666666666667
55,1.0,0.8666666666666667
56,1.0,0.8583333333333333
57,1.0,0.8625
58,1.0,0.8625
59,1.0,0.8625
60,1.0,0.8625
61,1.0,0.8666666666666667
62,1.0,0.8625
63,1.0,0.8625
64,1.0,0.8583333333333333
65,1.0,0.8583333333333333
66,1.0,0.8583333333333333
67,1.0,0.8583333333333333
68,1.0,0.8583333333333333
69,1.0,0.8583333333333333
70,1.0,0.8583333333333333
71,1.0,0.8583333333333333
72,1.0,0.8583333333333333
73,1.0,0.8583333333333333
74,1.0,0.8583333333333333
75,1.0,0.8583333333333333
76,1.0,0.8583333333333333
77,1.0,0.8583333333333333
78,1.0,0.8583333333333333
