0,0.8385416666666666,0.8375
1,0.8510416666666667,0.8375
2,0.865625,0.8416666666666667
3,0.8864583333333333,0.85
4,0.9,0.85
5,0.915625,0.8541666666666666
6,0.9322916666666666,0.8583333333333333
7,0.9395833333333333,0.85
8,0.9447916666666667,0.8458333333333333
9,0.9541666666666667,0.8541666666666666
10,0.9666666666666667,0.8541666666666666
11,0.9739583333333334,0.8541666666666666
12,0.9822916666666667,0.8583333333333333
13,0.9885416666666667,0.8541666666666666
14,0.9927083333333333,0.8583333333333333
15,0.9958333333333333,0.8625
16,0.996875,0.8625
17,0.996875,0.85
18,1.0,0.8458333333333333
19,1.0,0.8541666666666666
20,1.0,0.8541666666666666
21,1.0,0.85
22,1.0,0.85
23,1.0,0.8458333333333333
24,1.0,0.85
25,1.0,0.8458333333333333
26,1.0,0.8458333333333333
27,1.0,0.8458333333333333
28,1.0,0.8416666666666667
29,1.0,0.8416666666666667
30,1.0,0.8416666666666667
31,1.0,0.8416666666666667
32,1.0,0.8416666666666667
33,1.0,0.8416666666666667
34,1.0,0.8416666666666667
35,1.0,0.8458333333333333
36,1.0,0.8458333333333333
37,1.0,0.8416666666666667
38,1.0,0.8416666666666667
39,1.0,0.8458333333333333
40,1.0,0.85
41,1.0,0.85
42,1.0,0.85
43,1.0,0.85
44,1.0,0.85
45,1.0,0.85
46,1.0,0.85
47,1.0,0.8458333333333333
48,1.0,0.85
49,1.0,0.85
50,1.0,0.85
51,1.0,0.8458333333333333
52,1.0,0.8458333333333333
53,1.0,0.8458333333333333
54,1.0,0.8458333333333333
55,1.0,0.8458333333333333
56,1.0,0.8458333333333333
57,1.0,0.8458333333333333
58,1.0,0.8458333333333333
59,1.0,0.8458333333333333
60,1.0,0.8458333333333333
61,1.0,0.8458333333333333
62,1.0,0.8458333333333333
63,1.0,0.8458333333333333
64,1.0,0.8458333333333333
65,1.0,0.8458333333333333
